-1.774454678732652058e+00 -2.696980484999841110e+00
-2.595263925540710837e+00 -2.837443042885386291e+00
-1.983302362635921856e+00 -1.296108903999066531e+00
-2.183269713650910493e+00 -2.676318700066505851e+00
-1.139260038222212668e+00 -2.876436333892216091e+00
-2.959196904846897347e+00 -2.190838819872920951e+00
-1.693833438350556442e+00 -3.259490689761873838e+00
-1.833781756209985181e+00 -1.832140877981917715e+00
-2.314691533078940822e+00 -2.090761878491250059e+00
-2.061465151483431235e+00 -3.259693040645954554e+00
-1.644621003138139859e+00 -2.152732672232678279e+00
-2.311056656763041950e+00 -1.882364719707316114e+00
-2.477314621894760371e+00 -2.840836932285376371e+00
-1.634045423742262138e+00 -3.041508661380118550e+00
-2.318582732671487179e+00 -1.498308727149514352e+00
-1.931768927183026507e+00 -1.670390844616982173e+00
-2.928879430967079145e+00 -2.118699141925642682e+00
-2.384572782232691424e+00 -2.479144509452147371e+00
-1.937338586247788985e+00 -2.187374367520426688e+00
-3.346852382280853355e+00 -1.494822330715288139e+00
-1.818716228396843881e+00 -2.257483359440392245e+00
-1.214435599219445772e+00 -2.821706337464626735e+00
-1.776428771367078330e+00 -2.471363428381468275e+00
-1.938685956720439085e+00 -1.924519210018213577e+00
-2.461080154104703155e+00 -2.294333828293432020e+00
-1.860544562448549488e+00 -2.980464232482841425e+00
-1.259927908476440539e+00 -1.338098810022715579e+00
-1.669867880661439541e+00 -1.781889670151705518e+00
-2.163256030552051179e+00 -2.190764301647186940e+00
-2.881500233954662260e+00 -1.684238072107932860e+00
-1.485637379364822763e+00 -1.540126286867861793e+00
-2.073233203886625464e+00 -2.234735651329408768e+00
-1.587208671567939877e+00 -3.446592060987559325e+00
-2.572762615095331995e+00 -3.457841005743467200e+00
-2.378878817559756165e+00 -1.833004569217945079e+00
-1.786237360816560482e+00 -1.428327427420242435e+00
-2.554867876857048081e+00 -2.149360348605126259e+00
-2.314507074251202390e+00 -7.592386122185716957e-01
-1.667058317537126300e+00 -2.559904224333768852e+00
-2.331292920657296985e+00 -2.300686525151832473e+00
-8.520520944722214107e-01 -3.612340230578674927e+00
-2.719666366416163328e+00 -2.601439249054042335e+00
-1.915689426662178230e+00 -2.248840116270220069e+00
-2.765142182382832825e+00 -2.002226553369578443e+00
-2.674531858950261132e+00 -1.596303989876542984e+00
-1.885015540493268027e+00 -2.194826772515360958e+00
-1.259614331215324956e+00 -1.712535110102769487e+00
-2.376559006574373800e+00 -2.440034919973467886e+00
-2.032222111746238902e+00 -1.623011873999116617e+00
-1.267254829711633501e+00 -1.663756386808234566e+00
-2.365020236975803325e+00 -1.926185122767260172e+00
-2.362290423146098828e+00 -2.141301335965104080e+00
-2.770218175423691420e+00 -1.714069937326058835e+00
-1.428184895441710012e+00 -1.790709820932897989e+00
-2.116116076130948542e+00 -3.108458278995225754e+00
-1.775180556130343312e+00 -3.100294948143980989e+00
-2.064767342822453333e+00 -1.484467554041272397e+00
-1.827477333402387494e+00 -1.968589800496361342e+00
-1.636026371702556048e+00 -3.044629632678900411e+00
-2.176458322369925202e+00 -1.870613312955785812e+00
-1.636547216756171430e+00 -2.115020728862981869e+00
-1.827519845402204579e+00 -1.489596158148461580e+00
-1.300977072312320404e+00 -9.960101535744416701e-01
-1.644529485922020751e+00 -1.876146510502482156e+00
-2.609883786291426588e+00 -2.084219501387337470e+00
-2.178347819177997025e+00 -2.061208175825899769e+00
-3.141426362527001803e+00 -1.674700870833039090e+00
-1.947224217142833336e+00 -2.692408546050869322e+00
-1.704948537386432594e+00 -2.097858204934577309e-01
-1.601105155926405343e+00 -6.635459696032020016e-01
-2.251617625581388893e+00 -2.545817793846484989e+00
-2.021943417137817445e+00 -2.680618806863782844e+00
-2.385331725721384188e+00 -2.791480724383545109e+00
-2.731628266202194233e+00 -1.969279464713410199e+00
-2.855394045714332307e+00 -1.022877545618847250e+00
-2.556591328350565018e+00 -1.939551597897029467e+00
-1.741031398360090687e+00 -1.784947711514224267e+00
-2.367187868037155418e+00 -2.990609390069902673e+00
-8.090249356817851289e-01 -1.067354815225284748e+00
-1.686074625828194673e+00 -1.427206021686427295e+00
-1.980307649709350803e+00 -2.556476175193399314e+00
-1.485055765729609067e+00 -2.194740352029511676e+00
-1.657689652669570801e+00 -1.482642047348688541e+00
-2.386616863965138613e+00 -2.242158962573155723e+00
-2.858943212669115219e+00 -2.093535132440006663e+00
-1.750448247685238545e+00 -2.176943438352086257e+00
-1.051033340284564632e+00 -2.010814045622331125e+00
-1.983466756743750947e+00 -2.156216517287543599e+00
-3.109202241753579621e+00 -3.014489646839973336e+00
-1.846404219736014873e+00 -7.441640403412166371e-01
-4.041753828687044692e-01 -1.447969579487685676e+00
-2.176068810069265780e+00 -2.187495746737382785e+00
-2.074782805738478952e+00 -3.197612272807730971e+00
-1.173010585342904255e+00 -1.631465672990124904e+00
-1.240539652462335329e+00 -2.344955504005475255e+00
-1.875073631861199352e+00 -2.334321155674724313e+00
-9.161976141075218738e-01 -1.610685972426830759e+00
-2.385037376264404152e+00 -2.719314193595908424e+00
-2.263800762547946377e+00 -1.575062329207994605e+00
-1.736929144547892934e+00 -2.551447703167372349e+00
-1.600097009729091191e+00 -2.080341590430677456e+00
-1.857175482440030834e+00 -2.299822894006658291e+00
-2.222274293820568403e+00 -2.835358889384045789e+00
-1.765524571979712798e+00 -1.709848082091816934e+00
-3.260557123157750148e+00 -2.650202304119432917e+00
-2.044914956873872480e+00 -2.468167187593119039e+00
-3.338314007162859198e+00 -1.705630648332463917e+00
-3.123228583568247618e+00 -2.336698898017045778e+00
-2.112963956863028070e+00 -2.636220644061169516e+00
-2.486970848390350319e+00 -1.953295543278379176e+00
-2.607045486125555200e+00 -1.116308386597457680e+00
-2.550593794417978177e+00 -1.860610226289245661e+00
-1.308136365082127162e+00 -2.918226862169579938e+00
-1.772320499615496203e+00 -1.839793268417327710e+00
-2.658898867201801242e+00 -2.467486954935471655e+00
-2.176381882979560256e+00 -1.944789922351980671e+00
-1.634668012215453992e+00 -2.208232850937894121e+00
-1.472787127865386125e+00 -1.279559949083381110e+00
-3.360968869587436458e+00 -1.220104451033170223e+00
